station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,station_name_roman,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count,node_density_km,intersection_density_km,edge_density_km,street_density_km,clean_intersection_density_km
3400408,3400408,逆瀬川,,,34004,28,665-0035,宝塚市逆瀬川２-１-１７,135.350707,34.797181,0000-00-00,0000-00-00,0,3400408,gyakusegawa,775.0,2184.0,5.636129032258064,131285.83200000002,60.11256043956045,2.9367741935483878,"{0: 0, 1: 100, 2: 1, 3: 528, 4: 140, 5: 6}","{0: 0.0, 1: 0.12903225806451613, 2: 0.0012903225806451613, 3: 0.6812903225806451, 4: 0.18064516129032257, 5: 0.007741935483870968}",675.0,66460.84199999998,1099.0,60.47392356687896,1.0474697931093315,0.0,457.0,334.3310551911645,291.1915641987562,56636.03966994834,28670.86894806872,197.14747383530607
3400409,3400409,宝塚南口,,,34004,28,665-0004,宝塚市梅野町１-４８,135.345918,34.804256,0000-00-00,0000-00-00,0,3400409,takarazukaminamiguchi,697.0,1872.0,5.371592539454807,110965.23399999982,59.27630021367512,2.9110473457675754,"{0: 0, 1: 97, 2: 1, 3: 474, 4: 118, 5: 6, 6: 1}","{0: 0.0, 1: 0.13916786226685796, 2: 0.0014347202295552368, 3: 0.6800573888091822, 4: 0.16929698708751795, 5: 0.00860832137733142, 6: 0.0014347202295552368}",600.0,58676.84000000002,972.0,60.36711934156381,1.0472366549687675,0.0010288065843621,399.0,283.6739033269828,244.19561262007127,45162.03882693253,23881.044817349844,162.39008239234738
3400410,1162910,宝塚,,,34004,28,665-0845,宝塚市栄町２丁目,135.341054,34.810469,0000-00-00,0000-00-00,0,3400410,takarazuka,671.0,1753.0,5.225037257824143,106784.83499999996,60.91547917855103,2.812220566318927,"{0: 0, 1: 107, 2: 0, 3: 483, 4: 75, 5: 5, 6: 1}","{0: 0.0, 1: 0.15946348733233978, 2: 0.0, 3: 0.7198211624441133, 4: 0.11177347242921014, 5: 0.007451564828614009, 6: 0.0014903129657228018}",564.0,56388.80900000001,911.0,61.89770472008782,1.067695876806323,0.0010976948408342,354.0,281.7117767633157,236.7890344180478,44832.407748476144,23674.205026761923,148.62290458154064
3400501,3400109,夙川,,,34005,28,662-0063,西宮市相生町２-１,135.328207,34.742246,0000-00-00,0000-00-00,0,3400501,shukugawa,707.0,1988.0,5.623762376237623,122454.53899999996,61.5968506036217,3.0749646393210748,"{0: 0, 1: 69, 2: 2, 3: 444, 4: 191, 5: 1}","{0: 0.0, 1: 0.09759547383309759, 2: 0.002828854314002829, 3: 0.628005657708628, 4: 0.27015558698727016, 5: 0.0014144271570014145}",638.0,65093.26200000001,1041.0,62.529550432276665,1.0350782936212195,0.0,459.0,285.9533100287573,258.0455612423581,49527.97843719312,26327.62903743865,185.64719844865573
3400502,3400502,苦楽園口,,,34005,28,662-0074,西宮市石刎町１-２２,135.328885,34.750062,0000-00-00,0000-00-00,0,3400502,kurakuenguchi,592.0,1736.0,5.864864864864865,111249.00699999984,64.0835293778801,3.1385135135135136,"{0: 0, 1: 38, 2: 0, 3: 397, 4: 156, 5: 1}","{0: 0.0, 1: 0.06418918918918919, 2: 0.0, 3: 0.6706081081081081, 4: 0.2635135135135135, 5: 0.0016891891891891893}",554.0,56397.205999999984,884.0,63.79774434389138,1.038410786111693,0.0,406.0,257.64304359860483,241.10514552977543,48416.44047432847,24544.506426178195,176.69438463012423
3400503,3400503,甲陽園,,,34005,28,662-0016,西宮市甲陽園若江町７-１９,135.329965,34.760919,0000-00-00,0000-00-00,0,3400503,kouyouen,468.0,1251.0,5.346153846153846,89964.45299999995,71.91403117505992,2.8162393162393164,"{0: 0, 1: 72, 2: 1, 3: 337, 4: 57, 5: 1}","{0: 0.0, 1: 0.15384615384615385, 2: 0.002136752136752137, 3: 0.7200854700854701, 4: 0.12179487179487179, 5: 0.002136752136752137}",396.0,45588.14099999997,631.0,72.24745007923926,1.1098967291080335,0.0063391442155309,278.0,204.5169554540376,173.05280846110873,39314.64962958942,19922.11068831064,121.48656755603086
3400601,3400106,塚口,,,34006,28,661-0001,兵庫県尼崎市塚口本町一丁目,135.41585,34.752826,0000-00-00,0000-00-00,0,3400601,tsukaguchi,963.0,2549.0,5.293873312564902,129519.65299999987,50.81194703805409,2.925233644859813,"{0: 0, 1: 140, 2: 1, 3: 618, 4: 200, 5: 3, 6: 1}","{0: 0.0, 1: 0.14537902388369678, 2: 0.0010384215991692627, 3: 0.6417445482866043, 4: 0.20768431983385255, 5: 0.003115264797507788, 6: 0.0010384215991692627}",823.0,71004.91800000008,1366.0,51.98017423133241,1.0474102928216256,0.0014641288433382,489.0,399.4157351659035,341.3490654636953,53719.82079068295,29450.13657670273,202.8185820312844
3400602,3400602,稲野,,,34006,28,664-0861,伊丹市稲野町１-５０-１,135.415532,34.764817,0000-00-00,0000-00-00,0,3400602,ineno,1027.0,2699.0,5.2560856864654335,126319.52899999988,46.80234494257128,2.9123661148977606,"{0: 0, 1: 145, 2: 3, 3: 676, 4: 203}","{0: 0.0, 1: 0.14118792599805258, 2: 0.0029211295034079843, 3: 0.6582278481012658, 4: 0.1976630963972736}",882.0,69622.11799999994,1450.0,48.01525379310341,1.037521082665221,0.0006896551724137,456.0,421.5746034163775,362.0533595065676,51853.07238745721,28579.27632410732,187.1840498129193
3400603,3400603,新伊丹,,,34006,28,664-0856,伊丹市梅ノ木２-４-１,135.415479,34.772574,0000-00-00,0000-00-00,0,3400603,shinitami,887.0,2270.0,5.118376550169109,119433.4049999997,52.61383480176198,2.986471251409245,"{0: 0, 1: 133, 2: 0, 3: 501, 4: 252, 5: 1}","{0: 0.0, 1: 0.14994363021420518, 2: 0.0, 3: 0.5648252536640361, 4: 0.28410372040586246, 5: 0.0011273957158962795}",754.0,68132.06999999996,1277.0,53.353226311667946,1.0209535090773956,0.0,485.0,354.2885841242747,301.16526767723013,47704.5005125039,27213.545224076617,193.72036448734295
3400604,3400604,伊丹,,,34006,28,664-0858,兵庫県伊丹市西台一丁目,135.413618,34.779875,0000-00-00,0000-00-00,0,3400604,itami,823.0,2113.0,5.134872417982989,115157.18900000004,54.499379555134894,3.0036452004860266,"{0: 0, 1: 115, 2: 0, 3: 477, 4: 229, 5: 2}","{0: 0.0, 1: 0.13973268529769137, 2: 0.0, 3: 0.5795868772782503, 4: 0.2782503037667072, 5: 0.002430133657351154}",708.0,66166.46699999996,1195.0,55.36942845188281,1.0247122331296057,0.0,475.0,337.1045883596272,290.0000590019636,47168.91469562188,27102.089454733712,194.5621864773061
3400701,3400211,石橋阪大前,,,34007,27,563-0032,池田市石橋２-１８-１,135.445487,34.808254,0000-00-00,0000-00-00,0,3400701,ishibashihandaimae,1050.0,2450.0,4.666666666666667,117526.29300000018,47.96991551020415,2.595238095238096,"{0: 0, 1: 277, 2: 1, 3: 654, 4: 109, 5: 6, 6: 3}","{0: 0.0, 1: 0.2638095238095238, 2: 0.0009523809523809524, 3: 0.6228571428571429, 4: 0.10380952380952381, 5: 0.005714285714285714, 6: 0.002857142857142857}",773.0,65278.182999999925,1322.0,49.37835325264744,1.0578120073896364,0.0,406.0,426.4745478060349,313.96650043244284,47735.21205951871,26513.79388240435,164.9034918183335
3400702,3400702,桜井,,,34007,27,562-0043,箕面市桜井２-２-１,135.460705,34.816801,0000-00-00,0000-00-00,0,3400702,sakurai,990.0,2594.0,5.240404040404041,133418.88500000027,51.43364880493457,2.7333333333333334,"{0: 0, 1: 197, 2: 0, 3: 664, 4: 128, 5: 1}","{0: 0.0, 1: 0.198989898989899, 2: 0.0, 3: 0.6707070707070707, 4: 0.1292929292929293, 5: 0.00101010101010101}",793.0,67073.54699999987,1304.0,51.43676917177905,1.059255479191883,0.0023006134969325,488.0,402.1270248143396,322.10780876542555,54193.2719990875,27244.531210964364,198.22019000949263
3400703,3400703,牧落,,,34007,27,562-0042,箕面市百楽荘１-１-６,135.465794,34.823436,0000-00-00,0000-00-00,0,3400703,makiraku,785.0,2038.0,5.192356687898089,115460.78299999994,56.65396614327769,2.7210191082802546,"{0: 0, 1: 161, 2: 4, 3: 515, 4: 103, 5: 2}","{0: 0.0, 1: 0.2050955414012739, 2: 0.005095541401273885, 3: 0.6560509554140127, 4: 0.13121019108280255, 5: 0.0025477707006369425}",624.0,58346.97200000004,1034.0,56.42840618955516,1.0567626413615736,0.0,415.0,323.7612519742446,257.3592627158327,47620.035233129376,24064.316819906,171.16040709466435
3400704,3400704,箕面,,,34007,27,562-0001,箕面市箕面１-１-１,135.46819,34.834404,0000-00-00,0000-00-00,0,3400704,minoo,481.0,1296.0,5.388773388773389,81681.31099999999,63.02570293209875,2.8461538461538463,"{0: 0, 1: 78, 2: 1, 3: 320, 4: 81, 5: 1}","{0: 0.0, 1: 0.16216216216216217, 2: 0.002079002079002079, 3: 0.6652806652806653, 4: 0.1683991683991684, 5: 0.002079002079002079}",403.0,41435.297,660.0,62.78075303030303,1.0809886448130663,0.0,296.0,261.27939012956443,218.9097592977432,44369.32042216898,22507.669708934245,160.7873170028089
3400801,3400801,北千里,,,34008,27,565-0874,吹田市古江台４-２-D-１-１０１,135.51111,34.81987,0000-00-00,0000-00-00,0,3400801,kitasenri,224.0,555.0,4.955357142857143,55988.568999999945,100.8803045045044,2.75,"{0: 0, 1: 42, 2: 0, 3: 157, 4: 23, 5: 1, 6: 1}","{0: 0.0, 1: 0.1875, 2: 0.0, 3: 0.7008928571428571, 4: 0.10267857142857142, 5: 0.004464285714285714, 6: 0.004464285714285714}",182.0,30274.015,291.0,104.03441580756012,1.0786310004559987,0.0068728522336769,162.0,105.61605587322344,85.81304539699404,26398.62424895455,14274.20562386966,76.38304040831338
3400802,3400802,山田,,,34008,27,565-0824,吹田市山田西４-５５７,135.515692,34.804237,0000-00-00,0000-00-00,0,3400802,yamada,386.0,912.0,4.725388601036269,68780.97600000004,75.4177368421053,2.6917098445595853,"{0: 0, 1: 80, 2: 3, 3: 260, 4: 42, 5: 1}","{0: 0.0, 1: 0.20725388601036268, 2: 0.007772020725388601, 3: 0.6735751295336787, 4: 0.10880829015544041, 5: 0.0025906735751295338}",306.0,39838.42900000003,492.0,80.97241666666673,1.0785863267197886,0.0040650406504065,217.0,167.8503747560973,133.06273231960046,29909.09999401591,17323.562791047098,94.36148010899772
3400803,3400803,南千里,,,34008,27,565-0862,吹田市津雲台１-１-１,135.508794,34.792393,0000-00-00,0000-00-00,0,3400803,minamisenri,314.0,779.0,4.961783439490445,65134.65100000007,83.61315917843397,2.856687898089172,"{0: 0, 1: 49, 2: 0, 3: 214, 4: 50, 5: 0, 6: 1}","{0: 0.0, 1: 0.15605095541401273, 2: 0.0, 3: 0.6815286624203821, 4: 0.1592356687898089, 5: 0.0, 6: 0.0031847133757961785}",265.0,36395.07700000002,419.0,86.86175894988071,1.062478092089997,0.0,200.0,129.94942200031934,109.6706905416708,26956.08359758768,15062.16312040484,82.77033248427983
3400804,3400804,千里山,,,34008,27,565-0851,吹田市千里山西５-１-３,135.505466,34.778903,0000-00-00,0000-00-00,0,3400804,senriyama,815.0,1979.0,4.856441717791411,102323.46199999972,51.70462961091446,2.609815950920245,"{0: 0, 1: 205, 2: 1, 3: 516, 4: 93}","{0: 0.0, 1: 0.25153374233128833, 2: 0.001226993865030675, 3: 0.6331288343558282, 4: 0.11411042944785275}",610.0,54625.907,1034.0,52.82969729206963,1.0806293211955744,0.0058027079303675,401.0,327.5553271049277,245.16410985767595,41124.65652259944,21954.609614464243,161.16525910316074
3400805,3400805,関大前,,,34008,27,564-0073,吹田市山手町３-８-１９,135.506136,34.770984,0000-00-00,0000-00-00,0,3400805,kandaimae,879.0,2137.0,4.862343572241183,110947.64999999966,51.91747777257822,2.649601820250284,"{0: 0, 1: 216, 2: 4, 3: 531, 4: 128}","{0: 0.0, 1: 0.24573378839590443, 2: 0.004550625711035267, 3: 0.6040955631399317, 4: 0.14562002275312855}",663.0,58369.093999999925,1127.0,51.79156521739124,1.0686601521625163,0.0008873114463176,448.0,359.598770544112,271.23320235579774,45388.66727503791,23878.78775901442,183.2767340202072
3400806,3400806,豊津,,,34008,27,564-0062,吹田市垂水町１-１-４,135.509005,34.764588,0000-00-00,0000-00-00,0,3400806,yutakatsu,958.0,2428.0,5.068893528183716,125008.12699999996,51.48604901153211,2.7494780793319413,"{0: 0, 1: 192, 2: 3, 3: 619, 4: 143, 5: 0, 6: 0, 7: 1}","{0: 0.0, 1: 0.20041753653444677, 2: 0.003131524008350731, 3: 0.6461377870563675, 4: 0.14926931106471816, 5: 0.0, 6: 0.0, 7: 0.0010438413361169101}",766.0,65696.25099999999,1280.0,51.32519609375,1.056302619821333,0.0,439.0,383.6023401050798,306.72170409237066,50055.7516172787,26306.09146109675,175.7843708832255
3400807,3400807,吹田,,,34008,27,564-0041,大阪府吹田市泉町1,135.517366,34.759675,0000-00-00,0000-00-00,0,3400807,suita,981.0,2529.0,5.155963302752293,122475.51199999996,48.42843495452747,2.817533129459735,"{0: 0, 1: 171, 2: 1, 3: 654, 4: 149, 5: 4, 6: 1, 7: 1}","{0: 0.0, 1: 0.1743119266055046, 2: 0.0010193679918450561, 3: 0.6666666666666666, 4: 0.15188583078491336, 5: 0.004077471967380225, 6: 0.0010193679918450561, 7: 0.0010193679918450561}",810.0,65440.92500000004,1337.0,48.94609199700826,1.0500975350802026,0.0,406.0,396.0233316887127,326.99174176132243,49442.56912591325,26418.07660274331,163.8995643890085
3400808,3400808,下新庄,,,34008,27,533-0021,大阪市東淀川区下新庄５-１-２１,135.519893,34.746474,0000-00-00,0000-00-00,0,3400808,shimoshinshou,734.0,1928.0,5.253405994550409,105367.69999999984,54.65129668049784,2.991825613079019,"{0: 0, 1: 92, 2: 1, 3: 475, 4: 157, 5: 6, 6: 2, 7: 1}","{0: 0.0, 1: 0.12534059945504086, 2: 0.0013623978201634877, 3: 0.6471389645776566, 4: 0.21389645776566757, 5: 0.008174386920980926, 6: 0.0027247956403269754, 7: 0.0013623978201634877}",642.0,58424.35499999993,1049.0,55.69528598665389,1.032790239426876,0.0,401.0,298.42365018824944,261.01905098209284,42839.528127984144,23753.69111579575,163.03526393118258
3400809,3400322,淡路,,,34008,27,533-0023,大阪市東淀川区東淡路４-１７-８,135.516527,34.738827,0000-00-00,0000-00-00,0,3400809,awaji,833.0,2197.0,5.2749099639855945,111750.13099999982,50.86487528447875,3.031212484993997,"{0: 0, 1: 80, 2: 6, 3: 563, 4: 178, 5: 5, 6: 0, 7: 1}","{0: 0.0, 1: 0.09603841536614646, 2: 0.007202881152460984, 3: 0.6758703481392557, 4: 0.21368547418967587, 5: 0.006002400960384154, 6: 0.0, 7: 0.0012004801920768306}",753.0,62741.49399999991,1221.0,51.3853349713349,1.0374359258845811,0.0,404.0,366.27040365858176,331.0943744956928,49136.57333765825,27587.45778334028,177.63894727258946
3400810,3400810,柴島,,,34008,27,533-0024,大阪市東淀川区柴島２-１２-３,135.511478,34.728437,0000-00-00,0000-00-00,0,3400810,shibashima,372.0,1013.0,5.446236559139785,59369.59199999989,58.60769200394856,3.110215053763441,"{0: 0, 1: 22, 2: 0, 3: 273, 4: 70, 5: 6, 6: 1}","{0: 0.0, 1: 0.05913978494623656, 2: 0.0, 3: 0.7338709677419355, 4: 0.1881720430107527, 5: 0.016129032258064516, 6: 0.002688172043010753}",350.0,33780.82299999997,551.0,61.3082087114337,1.0253799806245438,0.0,192.0,224.5740380731588,211.29277775700425,35841.0457370857,20393.268361679115,115.90918094098518
3400811,3400811,天神橋筋六丁目,,,34008,27,530-0022,大阪市北区浪花町１４-２８,135.510757,34.710265,0000-00-00,0000-00-00,0,3400811,tenjinbashisujirokuchoume,741.0,1907.0,5.147098515519568,103868.1469999998,54.466778710015625,3.1889338731443995,"{0: 0, 1: 44, 2: 7, 3: 462, 4: 222, 5: 5, 6: 1}","{0: 0.0, 1: 0.059379217273954114, 2: 0.009446693657219974, 3: 0.6234817813765182, 4: 0.29959514170040485, 5: 0.006747638326585695, 6: 0.001349527665317139}",697.0,64459.67699999996,1140.0,56.54357631578944,1.0206599790042392,0.0,390.0,310.1356637360939,291.7200507747064,43472.62714019312,26978.73780109205,163.2292967032073
3400901,3400306,桂,,,34009,26,615-8107,京都市西京区川島北裏町９７-２,135.703302,34.979522,0000-00-00,0000-00-00,0,3400901,katsura,1148.0,3122.0,5.439024390243903,143679.00500000047,46.021462203715714,2.8815331010452963,"{0: 0, 1: 139, 2: 1, 3: 869, 4: 135, 5: 4}","{0: 0.0, 1: 0.1210801393728223, 2: 0.0008710801393728223, 3: 0.7569686411149826, 4: 0.11759581881533102, 5: 0.003484320557491289}",1009.0,74073.21600000007,1602.0,46.237962546816526,1.0594739577305772,0.0,518.0,465.99515451566185,409.5723962598457,58322.05586727506,30067.734961142884,210.26610630584744
3400902,3400902,上桂,,,34009,26,615-8227,京都市西京区上桂宮ノ後町３３-２,135.696069,34.990201,0000-00-00,0000-00-00,0,3400902,uekatsura,1182.0,3232.0,5.468697123519458,149363.70300000045,46.21401701732687,2.8697123519458545,"{0: 0, 1: 162, 2: 0, 3: 854, 4: 162, 5: 4}","{0: 0.0, 1: 0.13705583756345177, 2: 0.0, 3: 0.7225042301184433, 4: 0.13705583756345177, 5: 0.00338409475465313}",1020.0,76638.90799999991,1651.0,46.41968988491818,1.0587638719379706,0.0012113870381586,548.0,474.137993286784,409.1546134962095,59914.55703071354,30742.31645246228,219.82032176070865
3400903,3400903,松尾大社,,,34009,26,616-0023,京都市西京区嵐山宮ノ前町４９,135.688214,35.000331,0000-00-00,0000-00-00,0,3400903,matsuotaisha,664.0,1781.0,5.364457831325301,86020.07199999996,48.298749017405925,2.772590361445783,"{0: 0, 1: 95, 2: 0, 3: 530, 4: 39}","{0: 0.0, 1: 0.1430722891566265, 2: 0.0, 3: 0.7981927710843374, 4: 0.058734939759036146}",569.0,43176.63699999999,895.0,48.24205251396647,1.08208455029557,0.0011173184357541,291.0,328.5417325153133,281.5365147608634,42562.02332224696,21363.444464103577,143.98440385836773
3400904,3400904,嵐山,,,34009,26,616-8384,京都市右京区嵯峨天龍寺造路町,135.681603,35.010315,0000-00-00,0000-00-00,0,3400904,arashiyama,433.0,1132.0,5.228637413394919,63500.49900000009,56.09584717314495,2.7459584295612007,"{0: 0, 1: 67, 2: 1, 3: 340, 4: 25}","{0: 0.0, 1: 0.15473441108545036, 2: 0.0023094688221709007, 3: 0.7852193995381063, 4: 0.057736720554272515}",366.0,32102.72400000001,573.0,56.02569633507854,1.0897269940065537,0.0034904013961605,216.0,256.4273481270103,216.7492134283736,37605.69183212908,19011.58518007697,127.91756858067949
3500101,1160214,大阪梅田,,,35001,27,530-0001,大阪市北区梅田三丁目,135.496745,34.701242,0000-00-00,0000-00-00,0,3500101,oosakaumeda,563.0,1225.0,4.351687388987567,85892.45399999975,70.11628897959163,3.319715808170515,"{0: 0, 1: 15, 2: 4, 3: 350, 4: 176, 5: 16, 6: 2}","{0: 0.0, 1: 0.02664298401420959, 2: 0.007104795737122558, 3: 0.6216696269982238, 4: 0.31261101243339257, 5: 0.028419182948490232, 6: 0.003552397868561279}",548.0,64090.13799999996,877.0,73.07883466362595,1.0334050942148036,0.0,357.0,228.8982462519044,222.79971393613425,34921.193759986345,26057.051847677663,145.14506911532834
3500102,1162309,福島,,,35001,27,553-0003,大阪市福島区福島７丁目,135.488205,34.696047,0000-00-00,0000-00-00,0,3500102,fukushima,716.0,1765.0,4.930167597765363,98207.3990000002,55.64158583569417,3.255586592178771,"{0: 0, 1: 18, 2: 6, 3: 483, 4: 194, 5: 14, 6: 1}","{0: 0.0, 1: 0.025139664804469275, 2: 0.008379888268156424, 3: 0.6745810055865922, 4: 0.2709497206703911, 5: 0.019553072625698324, 6: 0.0013966480446927375}",698.0,66382.2530000001,1119.0,59.322835567471046,1.0223664793862195,0.0,380.0,295.7145980295073,288.2804321572571,40560.56078045879,27416.48220975989,156.94350174750386
3500103,1162506,野田,,,35001,27,553-0001,大阪市福島区海老江一丁目,135.47606,34.694432,0000-00-00,0000-00-00,0,3500103,noda,1101.0,2827.0,5.135331516802906,132336.8809999998,46.81177255040672,3.103542234332425,"{0: 0, 1: 62, 2: 7, 3: 795, 4: 229, 5: 8}","{0: 0.0, 1: 0.05631244323342416, 2: 0.006357856494096276, 3: 0.7220708446866485, 4: 0.20799273387829245, 5: 0.007266121707538601}",1039.0,79687.39300000005,1657.0,48.091365721182896,1.022138408951395,0.0,462.0,463.9520779601103,437.82580290695233,55765.64117230675,33579.592706243384,194.6828882993378
3500104,3500104,淀川,,,35001,27,553-0001,大阪市福島区海老江８-１７-１３,135.465249,34.696159,0000-00-00,0000-00-00,0,3500104,yodogawa,508.0,1243.0,4.893700787401575,65810.50600000007,52.94489621882548,2.984251968503937,"{0: 0, 1: 55, 2: 3, 3: 346, 4: 103, 5: 1}","{0: 0.0, 1: 0.10826771653543307, 2: 0.005905511811023622, 3: 0.6811023622047244, 4: 0.20275590551181102, 5: 0.001968503937007874}",453.0,40121.59000000002,721.0,55.64714285714288,1.0288777857645324,0.0,204.0,286.6680792647191,255.6311809191294,37137.34517806947,22640.903823516863,115.1186775000053
3500105,3500105,姫島,,,35001,27,555-0025,大阪市西淀川区姫里１-２６-１４,135.45823,34.704466,0000-00-00,0000-00-00,0,3500105,himejima,497.0,1328.0,5.344064386317908,85243.25499999995,64.18919804216864,3.1106639839034207,"{0: 0, 1: 43, 2: 4, 3: 310, 4: 136, 5: 3, 6: 1}","{0: 0.0, 1: 0.08651911468812877, 2: 0.008048289738430584, 3: 0.6237424547283702, 4: 0.27364185110663986, 5: 0.006036217303822937, 6: 0.002012072434607646}",454.0,49708.42800000001,736.0,67.53862500000001,1.017381255294674,0.0,332.0,217.18294630190837,198.39247006250784,37250.26413131764,21721.97756353376,145.07995608095283
